student_id,student_name,date_of_birth,field_of_study,year_of_admission,expected_year_of_graduation,current_semester,specialization,fees,discount_on_fees
369372,Jessica Estrada,25-01-2000,Mechanical Engineering,2022,2020,2,Data Science,52035,1851
169125,Tyler Callahan,04-11-2002,Electrical Engineering,2016,2023,2,Network Security,146118,4627
351798,Carl Brown,22-06-2004,Mechanical Engineering,2018,2017,3,Web Development,58413,3140
682748,Erin King,14-08-2004,Electrical Engineering,2021,2021,4,Web Development,64303,1838
969007,Michael Carson,15-08-2002,Electrical Engineering,2020,2019,1,Web Development,175240,9320
638400,Dean Spears,09-06-1999,Computer Science,2017,2018,2,Web Development,64050,3384
779110,Stephanie Hill,18-08-2003,Chemical Engineering,2019,2023,3,Network Security,191087,29735
176789,Mitchell Woods,05-03-2005,Civil Engineering,2016,2022,1,Artificial Intelligence,178503,23398
432529,Madeline Mckinney,08-05-2002,Computer Science,2019,2020,3,Network Security,165071,27044
598045,Andrew Clark,29-09-1997,Computer Science,2020,2018,4,Web Development,143083,9054
108588,Debra Cuevas,23-09-1999,Civil Engineering,2018,2022,2,Data Science,64360,11180
222495,Aaron Ramos,31-10-1998,Civil Engineering,2018,2022,4,Network Security,122277,16284
944335,Kathy Long,09-07-2000,Civil Engineering,2022,2018,4,Data Science,118683,14360
726760,Kayla Li,09-07-1998,Civil Engineering,2022,2017,3,Data Science,89577,1930
444425,Tyler Miller,19-11-1997,Chemical Engineering,2020,2023,2,Artificial Intelligence,79044,1497
764070,Stephanie Dennis,14-05-2002,Civil Engineering,2022,2023,1,Network Security,199877,26637
652633,Crystal Henderson,03-03-1998,Electrical Engineering,2018,2019,4,Network Security,184866,15946
426330,Jennifer Joyce,18-02-2002,Civil Engineering,2017,2021,1,Artificial Intelligence,55194,7358
196771,Chad Shields,19-05-2005,Mechanical Engineering,2017,2022,4,Machine Learning,165516,16880
437101,Jeremy Chambers,17-07-2004,Electrical Engineering,2019,2021,1,Web Development,110824,232
897451,Troy Poole,15-08-2004,Mechanical Engineering,2018,2018,4,Data Science,146221,27505
189179,Julian Taylor,10-01-2001,Electrical Engineering,2019,2023,3,Machine Learning,177378,26671
676221,Jerry Bond,27-05-2002,Chemical Engineering,2022,2023,1,Network Security,82557,144
147864,Patrick Escobar,06-05-2003,Computer Science,2018,2022,2,Web Development,155981,10035
542725,Mark Hunt,31-05-2005,Civil Engineering,2021,2019,3,Data Science,100331,12884
250014,Penny Adkins,04-08-1998,Electrical Engineering,2021,2021,1,Artificial Intelligence,101074,16429
697576,Albert Martin,17-07-1999,Chemical Engineering,2021,2020,1,Data Science,181342,14891
208912,Alexandria Davis,09-04-2006,Computer Science,2017,2019,3,Network Security,190325,27124
768231,Hannah Woods,04-11-2000,Computer Science,2016,2022,3,Machine Learning,165643,14044
264958,Kerri Dorsey,03-11-2001,Chemical Engineering,2020,2017,1,Data Science,114534,8666
610631,Edward Roberts,13-09-2005,Electrical Engineering,2019,2018,2,Web Development,137891,11285
774685,Peter Fowler,11-06-2001,Mechanical Engineering,2019,2019,1,Machine Learning,125852,15572
116273,Robert Gray,26-10-1999,Chemical Engineering,2018,2019,1,Web Development,191796,1331
722688,Melissa Mosley,01-05-1999,Electrical Engineering,2018,2018,3,Network Security,113960,17008
973263,Robin Barker,10-12-2003,Mechanical Engineering,2020,2022,2,Web Development,154009,10514
522974,Kelly Lynch,17-05-2002,Civil Engineering,2021,2022,1,Artificial Intelligence,156766,13972
610631,Edward Roberts,13-09-2005,Electrical Engineering,2019,2018,2,Web Development,137891,11285
774685,Peter Fowler,11-06-2001,Mechanical Engineering,2019,2019,1,Machine Learning,125852,15572
116273,Robert Gray,26-10-1999,Chemical Engineering,2018,2019,1,Web Development,191796,1331
722688,Melissa Mosley,01-05-1999,Electrical Engineering,2018,2018,3,Network Security,113960,17008
973263,Robin Barker,10-12-2003,Mechanical Engineering,2020,2022,2,Web Development,154009,10514
522974,Kelly Lynch,17-05-2002,Civil Engineering,2021,2022,1,Artificial Intelligence,156766,13972
673593,Kayla Joseph,10-07-1999,Computer Science,2016,2020,4,Machine Learning,161916,12392
961662,Thomas Webb,02-09-1998,Computer Science,2018,2021,4,Web Development,137030,16694
759645,Shannon Murphy,19-07-2003,Computer Science,2021,2019,4,Data Science,181963,24039
184862,Monica Taylor,12-12-2001,Mechanical Engineering,2017,2022,1,Artificial Intelligence,66088,5378
728611,Jimmy Ortiz,16-01-2004,Mechanical Engineering,2018,2020,4,Data Science,164692,23019
233862,Michelle Vasquez,24-09-2002,Electrical Engineering,2020,2018,4,Artificial Intelligence,163595,3251
597292,Richard Young,03-09-2003,Mechanical Engineering,2016,2020,4,Network Security,130131,18888
823248,Jamie Guerrero,03-12-2005,Mechanical Engineering,2020,2021,1,Web Development,104517,10911
558613,Michael Garcia,16-04-1998,Mechanical Engineering,2017,2022,1,Web Development,68305,1542
789995,Sharon Schroeder,21-11-1999,Civil Engineering,2016,2017,3,Web Development,105856,2865
807368,Meghan Baker,25-12-1997,Electrical Engineering,2021,2019,4,Artificial Intelligence,168441,20715
383649,Stephen Carroll,31-10-2003,Electrical Engineering,2022,2020,3,Machine Learning,136891,26778
947263,Larry Wilkinson,22-07-1997,Mechanical Engineering,2018,2021,3,Network Security,55691,6634
892928,Elizabeth Dorsey,26-02-2006,Mechanical Engineering,2020,2023,2,Machine Learning,104357,13872
265369,Heather Turner,08-09-1999,Computer Science,2022,2023,4,Machine Learning,75114,14910
446908,Paige Mann,06-03-2001,Electrical Engineering,2016,2020,4,Artificial Intelligence,99943,4720
190195,Kevin Henry,13-06-1999,Civil Engineering,2022,2019,4,Artificial Intelligence,158854,16682
844709,Shannon Wiggins,04-04-2006,Electrical Engineering,2020,2017,4,Web Development,161844,4773
748741,Jeffrey Wilson,10-01-2004,Chemical Engineering,2019,2023,2,Artificial Intelligence,68103,9799
437681,Ashley Wells,20-07-1998,Civil Engineering,2019,2022,4,Artificial Intelligence,137119,19934
153106,Randall Garcia,23-11-2003,Computer Science,2018,2019,2,Artificial Intelligence,194636,22489
228773,Brenda Johnson,15-01-2002,Chemical Engineering,2017,2019,3,Network Security,98341,4815
883242,Jason Gardner,14-02-2001,Electrical Engineering,2020,2017,4,Data Science,199139,35119
217530,Luke Koch,17-10-1997,Chemical Engineering,2022,2019,3,Data Science,135112,23256
557464,Michelle Sharp MD,23-12-2002,Computer Science,2021,2021,2,Web Development,175962,7000
270369,Peter Brooks,02-11-2003,Mechanical Engineering,2016,2018,1,Data Science,128597,3936
494983,Timothy Lee,30-03-1999,Electrical Engineering,2021,2018,3,Machine Learning,55824,1440
675209,George Cantu,09-07-1998,Electrical Engineering,2020,2021,4,Artificial Intelligence,147231,6969
863350,Taylor Gonzalez,16-04-2003,Mechanical Engineering,2021,2020,2,Web Development,186237,22897
571867,Mr. Anthony Mills MD,25-11-1997,Mechanical Engineering,2018,2018,2,Machine Learning,122150,1178
364217,Sean Archer,12-01-2002,Civil Engineering,2017,2017,1,Machine Learning,100365,5431
278595,David Morales,01-07-2001,Civil Engineering,2020,2020,2,Artificial Intelligence,157556,8838
373175,Scott Duncan,13-10-1997,Mechanical Engineering,2020,2022,2,Machine Learning,111046,4878
372704,Alejandra Brewer,20-08-2002,Civil Engineering,2021,2019,2,Data Science,115875,21082
512703,Yesenia Miller,08-01-2002,Mechanical Engineering,2017,2022,2,Network Security,137021,23176
665403,Kyle Rollins,30-01-2005,Electrical Engineering,2017,2022,2,Network Security,125194,15976
526397,Michael Nelson,17-06-2003,Computer Science,2017,2020,3,Web Development,105399,13081
572033,Wesley Bowman,23-06-1999,Civil Engineering,2022,2020,3,Machine Learning,162726,15765
898140,Sarah Gibson,25-03-2002,Civil Engineering,2017,2018,1,Web Development,162206,14540
713204,Tammy Mendez,03-11-1997,Electrical Engineering,2019,2023,2,Data Science,170628,21743
361862,Darrell Mcdonald,05-06-2000,Civil Engineering,2019,2017,1,Data Science,56380,3764
406910,Bobby Hess,15-10-1997,Electrical Engineering,2021,2018,4,Data Science,78102,10542
381815,Tina Cross,28-09-2002,Chemical Engineering,2017,2023,4,Machine Learning,124153,4645
206118,Kayla Whitaker,21-06-1997,Computer Science,2021,2018,2,Network Security,154587,10520
187605,Kenneth Herman,26-07-1998,Civil Engineering,2021,2018,2,Data Science,100114,10256
125785,Adam Holt,29-03-2006,Mechanical Engineering,2020,2017,4,Web Development,181647,21689
474686,Karen Hernandez,15-01-2001,Computer Science,2018,2018,2,Machine Learning,145558,11784
278919,Lisa Serrano,01-08-2005,Electrical Engineering,2018,2022,1,Artificial Intelligence,101725,12315
403379,Max Howard,31-08-2002,Computer Science,2022,2022,2,Machine Learning,70848,6631
542996,Jose Flores,12-05-2004,Civil Engineering,2017,2018,3,Web Development,144219,27340
704967,Sarah Davis,14-11-2000,Mechanical Engineering,2019,2018,1,Web Development,183909,6738
556176,Jennifer Cross,06-02-2002,Civil Engineering,2020,2020,4,Data Science,64025,4080
394941,Brandon Alvarez,31-10-2005,Electrical Engineering,2019,2017,1,Network Security,197915,9120
766383,Diane Todd,16-06-1997,Computer Science,2017,2017,4,Artificial Intelligence,71154,212
207388,Lucas Anderson,14-08-2002,Chemical Engineering,2016,2017,4,Artificial Intelligence,101424,8691
562612,Jose Lucas,20-05-2001,Mechanical Engineering,2017,2021,2,Data Science,115105,21001
766243,Dr. Laura Fernandez MD,04-04-2002,Civil Engineering,2022,2021,3,Web Development,121373,22069
926174,Larry West,05-05-2003,Chemical Engineering,2017,2022,3,Data Science,58727,3071
612182,John Hammond,03-12-1999,Electrical Engineering,2018,2019,4,Artificial Intelligence,87486,5178
136557,Troy Campbell,19-09-2003,Civil Engineering,2019,2021,3,Web Development,128985,14579
621330,Jessica Scott,14-07-1997,Mechanical Engineering,2022,2023,2,Machine Learning,56942,2271
556251,Alexander Montoya,05-11-2005,Chemical Engineering,2019,2019,4,Artificial Intelligence,167333,11001
388823,Dustin Mckenzie,10-09-2002,Electrical Engineering,2021,2019,4,Network Security,102980,18473
769400,Patricia Carter,06-02-2002,Mechanical Engineering,2020,2017,2,Machine Learning,91007,9934
217277,Eric Howe,06-03-2000,Electrical Engineering,2021,2023,4,Web Development,124256,16716
654543,Angelica Perez,10-07-2002,Civil Engineering,2019,2021,4,Data Science,118447,777
609574,Morgan Nguyen,05-09-1997,Civil Engineering,2018,2018,3,Network Security,52460,8618
233991,Jessica Howard,31-01-2003,Electrical Engineering,2017,2022,1,Data Science,172333,3760
546972,Abigail Adams,07-01-2003,Civil Engineering,2017,2021,4,Machine Learning,61748,10732
746515,Rachel Campbell,03-07-2000,Computer Science,2022,2020,1,Web Development,91083,9252
758362,Erika Hill,19-08-2005,Electrical Engineering,2018,2021,4,Network Security,174918,6857
695368,April Lewis,23-06-2004,Chemical Engineering,2021,2022,2,Network Security,182945,17399
299542,Matthew Harris,27-10-2002,Computer Science,2018,2018,4,Data Science,133228,9364
815306,Katrina Stewart,25-08-1998,Electrical Engineering,2022,2017,4,Network Security,168904,25820
449753,Craig Jensen,10-07-2001,Chemical Engineering,2018,2018,4,Artificial Intelligence,161183,2932
858702,Adam Delgado,22-02-2000,Chemical Engineering,2018,2020,1,Web Development,72243,5912
908363,Christopher Hernandez,09-04-1999,Chemical Engineering,2022,2023,2,Artificial Intelligence,147274,5586
714437,Joy Davis,18-05-1999,Chemical Engineering,2021,2020,4,Web Development,87924,14776
390145,Pamela Pratt,05-03-2003,Electrical Engineering,2019,2018,2,Web Development,107164,18586
133254,Robert Baker,24-08-1999,Electrical Engineering,2017,2020,3,Machine Learning,131389,20277
946008,Julia Jones,04-04-2004,Electrical Engineering,2017,2020,1,Web Development,195095,28747
207252,Allison Hughes,28-06-2005,Chemical Engineering,2020,2018,3,Machine Learning,157375,10701
323393,Jeremiah Briggs,01-11-2004,Chemical Engineering,2020,2022,3,Network Security,93755,14330
435591,Frank Wolfe,08-12-2005,Electrical Engineering,2016,2021,2,Machine Learning,74048,10677
134872,Dr. Julie Cuevas,21-08-2000,Electrical Engineering,2021,2017,2,Data Science,71577,12280
597382,Angela Gonzalez,07-01-1998,Computer Science,2018,2019,1,Data Science,199476,33553
318604,Gregory Giles,24-06-2005,Electrical Engineering,2016,2020,1,Network Security,169960,6817
184082,Keith Chambers,26-08-1997,Mechanical Engineering,2022,2022,4,Machine Learning,116972,19910
784898,David Adams,12-08-1999,Chemical Engineering,2020,2019,2,Artificial Intelligence,100060,2858
409980,Tiffany Evans,17-01-2000,Computer Science,2016,2019,1,Artificial Intelligence,62079,7637
653613,Robin Knight,10-09-2004,Computer Science,2022,2019,2,Web Development,77231,2773
369071,Jennifer Wilson,09-01-2004,Computer Science,2020,2023,1,Network Security,91210,2821
461596,Donald Jones,24-09-2000,Electrical Engineering,2019,2021,2,Data Science,143878,4382
120391,Nicole Terry,20-11-2001,Chemical Engineering,2018,2019,4,Network Security,183008,15545
958054,Becky Singh,14-04-2003,Chemical Engineering,2017,2022,2,Machine Learning,122511,18359
754142,Hailey Walker,29-09-2002,Computer Science,2018,2019,4,Machine Learning,98171,2481
128988,Samantha Thomas,18-09-2001,Civil Engineering,2016,2020,1,Artificial Intelligence,155215,13554
197151,Barbara Ortiz,12-08-1997,Computer Science,2016,2022,1,Machine Learning,127709,24165
805129,Caleb Goodwin,17-05-2003,Mechanical Engineering,2020,2018,2,Data Science,185225,1627
556640,Laura Smith,28-12-1998,Civil Engineering,2019,2020,1,Data Science,129461,12295
772783,Scott Harrison,17-03-2006,Mechanical Engineering,2022,2017,3,Network Security,123618,15034
677352,Julia Miller,18-05-2002,Computer Science,2018,2017,1,Artificial Intelligence,152591,13990
952176,Kristine Simmons,27-05-2006,Computer Science,2022,2021,2,Data Science,152105,12458
550936,Andrea Crosby,19-02-1998,Mechanical Engineering,2019,2019,4,Artificial Intelligence,152849,16658
926741,Victor Vega,06-10-1999,Electrical Engineering,2019,2022,2,Network Security,187889,30878
388888,Luis Brown,20-12-2003,Civil Engineering,2019,2019,1,Web Development,186753,28788
755218,Jason Hayes,07-04-2004,Chemical Engineering,2019,2021,3,Data Science,111720,14360
685472,Charles Hawkins,02-02-2000,Mechanical Engineering,2022,2019,1,Artificial Intelligence,153037,1972
455346,Carlos Robinson,02-09-2001,Civil Engineering,2020,2017,3,Data Science,135933,23206
609221,Carol Wilkins,29-01-2005,Mechanical Engineering,2019,2019,3,Machine Learning,126715,21401
768632,William Mcintyre,08-08-2000,Civil Engineering,2017,2021,2,Machine Learning,78843,13757
538029,Megan Andrews MD,22-07-2000,Electrical Engineering,2021,2019,1,Artificial Intelligence,196730,2789
469620,John Ortiz,21-12-2002,Electrical Engineering,2021,2021,4,Data Science,134653,14923
646044,Lori Young,30-11-1997,Chemical Engineering,2020,2023,1,Data Science,195187,32904
948141,Katherine Gray,22-08-1999,Computer Science,2016,2021,1,Artificial Intelligence,71567,11889
230624,Shawn Olsen,24-06-2003,Electrical Engineering,2021,2020,4,Network Security,191754,16079
744012,Jimmy Anderson,17-02-2003,Chemical Engineering,2019,2021,4,Artificial Intelligence,99620,6463
885870,Abigail Warren,11-06-1999,Chemical Engineering,2020,2023,4,Web Development,198944,36273
596229,Steven Jones,02-09-1997,Electrical Engineering,2022,2021,3,Network Security,140592,3974
429269,Lisa Becker,12-05-1998,Computer Science,2017,2021,3,Network Security,69564,12679
218737,Anthony Frazier,03-08-2005,Computer Science,2020,2021,2,Network Security,68474,11878
478917,Dawn Levine,02-10-2000,Mechanical Engineering,2019,2020,3,Data Science,167727,20954
941702,Kimberly Perez,29-11-1999,Civil Engineering,2021,2023,1,Network Security,77722,143
525930,Kimberly Sanchez,18-05-1999,Civil Engineering,2018,2019,4,Web Development,164938,2866
465584,Rebecca Oliver,24-07-1999,Chemical Engineering,2018,2019,3,Network Security,158612,10419
349070,Shari Sanchez,27-03-2005,Chemical Engineering,2021,2019,2,Artificial Intelligence,75207,13069
837363,Andrew Mcdonald,03-03-2003,Civil Engineering,2017,2021,1,Web Development,75190,10707
918334,Stephanie Phillips,31-07-2005,Chemical Engineering,2016,2023,4,Artificial Intelligence,155012,21265
988521,Mary Lowery,01-09-2001,Computer Science,2018,2017,4,Machine Learning,173651,14623
982768,Angela Quinn,08-01-1999,Mechanical Engineering,2016,2017,1,Web Development,168992,10349
361409,Gregg Sanders,03-07-2000,Mechanical Engineering,2020,2023,2,Data Science,155450,19125
971109,Jeffery Johnson,19-06-1999,Computer Science,2022,2021,1,Machine Learning,103263,3196
831048,Barbara Rice,18-05-2002,Electrical Engineering,2020,2019,1,Network Security,117786,19928
366118,Mrs. Darlene Hogan DVM,30-03-2005,Computer Science,2020,2020,4,Network Security,85829,12947
223544,Amy Wood,02-01-2004,Computer Science,2018,2018,4,Machine Learning,135298,8925
755197,Zachary Marshall MD,14-11-2000,Mechanical Engineering,2020,2022,1,Machine Learning,95816,2833
