student_id,student_name,date_of_birth,field_of_study,year_of_admission,expected_year_of_graduation,current_semester,specialization,fees,discount_on_fees
891550,Anthony Cook,27-05-2003,Mechanical Engineering,2018,2022,1,Artificial Intelligence,120090,16700
556836,Jason James,27-11-2004,Civil Engineering,2021,2020,1,Data Science,174254,29870
349096,David Grant,06-11-1998,Civil Engineering,2019,2019,3,Network Security,180830,13711
158731,Amy Mann,06-06-1999,Civil Engineering,2022,2020,3,Web Development,56510,1612
946843,Ms. Cassandra Frazier,27-07-1998,Mechanical Engineering,2016,2021,1,Web Development,176151,62
942893,Danny Bonilla,17-03-2001,Chemical Engineering,2017,2022,4,Machine Learning,63189,9435
582515,Kelsey Walters,04-08-1997,Civil Engineering,2016,2022,2,Web Development,109780,15562
461815,Emily Adams,18-05-2002,Chemical Engineering,2017,2017,2,Artificial Intelligence,153365,20563
953896,Louis Collins,30-03-2006,Civil Engineering,2019,2019,1,Artificial Intelligence,159787,22051
741625,Jennifer Potter,24-09-2003,Civil Engineering,2019,2019,2,Machine Learning,159892,13715
805708,Natasha Knox,28-06-1997,Computer Science,2022,2021,2,Web Development,78680,6825
984340,Madison White,04-02-2003,Electrical Engineering,2016,2023,1,Artificial Intelligence,68944,4333
576209,Luke Torres,09-04-1999,Chemical Engineering,2020,2021,3,Network Security,168840,8873
173524,Amanda Wagner,09-08-1997,Mechanical Engineering,2021,2019,1,Network Security,67298,1367
666005,Edward Mccullough,17-03-2004,Civil Engineering,2022,2017,3,Web Development,59402,2586
258129,Nathan Francis,06-03-2000,Computer Science,2021,2021,1,Web Development,89610,3949
502468,Marc Marks,14-05-2006,Mechanical Engineering,2020,2018,4,Artificial Intelligence,103965,1102
137831,Marissa Bell,11-05-2000,Computer Science,2016,2023,4,Artificial Intelligence,152477,23763
116388,David Page,16-02-2001,Computer Science,2020,2017,3,Artificial Intelligence,195750,9335
400139,Carol Horton,18-10-2000,Mechanical Engineering,2021,2017,3,Data Science,118295,7667
462695,Eric Smith,03-09-1998,Computer Science,2020,2021,3,Machine Learning,88695,16755
300430,Laura Boyd,22-03-2001,Computer Science,2020,2017,4,Web Development,128064,7464
302922,Alan Cole,13-12-2001,Mechanical Engineering,2020,2017,2,Data Science,70656,12780
434211,Jacqueline Adams,31-07-2002,Chemical Engineering,2021,2018,3,Network Security,161308,18785
919045,Robert Thomas,09-04-1998,Civil Engineering,2022,2022,3,Network Security,58397,2748
593305,William Watson,22-12-1998,Computer Science,2018,2020,4,Network Security,161435,11907
823845,Rita Brown,09-11-2002,Computer Science,2020,2022,1,Machine Learning,118030,23368
711836,Brian York,24-06-1999,Computer Science,2018,2018,3,Artificial Intelligence,141596,13735
400669,Peter Rivera,20-02-2001,Mechanical Engineering,2022,2019,1,Machine Learning,156946,14830
228729,Richard Hernandez,22-10-1998,Chemical Engineering,2017,2018,4,Network Security,102984,18708
350755,Louis Scott,03-03-2000,Mechanical Engineering,2019,2021,1,Artificial Intelligence,71462,6121
248058,Anita Todd,29-10-2003,Electrical Engineering,2022,2023,4,Data Science,85313,7819
255179,Matthew Smith,10-11-1998,Chemical Engineering,2021,2017,1,Machine Learning,190046,37094
119366,Tristan Wong,07-03-1998,Computer Science,2021,2022,3,Network Security,184614,8047
681507,Joshua Lewis,04-07-1997,Civil Engineering,2017,2020,2,Data Science,97991,10929
779553,William Haynes,21-08-2004,Civil Engineering,2016,2019,1,Network Security,146117,26798
899260,Tammy Dickson,20-04-2005,Chemical Engineering,2018,2018,3,Machine Learning,163865,10873
348714,Brenda Hammond,18-06-2000,Chemical Engineering,2020,2020,4,Network Security,55635,2836
194134,Karen Carney,04-06-2001,Civil Engineering,2017,2020,3,Artificial Intelligence,53929,727
177312,Brent Carey,15-10-2001,Chemical Engineering,2018,2021,1,Network Security,151580,8635
797058,Kenneth Morales,12-12-1999,Computer Science,2020,2018,4,Machine Learning,133793,1519
137614,Craig Peterson,04-10-2001,Chemical Engineering,2021,2017,2,Web Development,56912,3350
303987,Courtney Suarez,01-07-2003,Mechanical Engineering,2016,2017,1,Network Security,50354,7288
499575,Nicholas Hunt,01-03-2006,Civil Engineering,2020,2023,1,Web Development,101975,10384
631590,Angela Santiago,09-04-1999,Chemical Engineering,2017,2021,1,Machine Learning,53532,8424
927932,Jermaine Patton,27-04-1999,Mechanical Engineering,2021,2023,3,Artificial Intelligence,184373,2953
276553,Michael Rodriguez,11-07-2001,Electrical Engineering,2019,2018,2,Web Development,92488,7876
700752,Miguel Franklin,17-06-2005,Computer Science,2020,2023,4,Network Security,159196,13888
296145,James Smith,21-06-2004,Chemical Engineering,2017,2022,2,Network Security,113702,713
969492,Megan Burgess,09-10-1998,Mechanical Engineering,2019,2018,3,Web Development,154469,17830
323021,Harold Torres,19-11-1999,Computer Science,2020,2023,2,Machine Learning,99686,10966
620015,Tracy Campbell,28-02-2003,Computer Science,2019,2020,3,Network Security,172041,26466
977246,Steven Casey,23-07-2001,Computer Science,2016,2019,3,Data Science,177240,16171
487546,Brenda Brewer,14-02-2005,Computer Science,2017,2022,4,Machine Learning,123494,19145
663722,Ashley Rivera,03-01-2000,Mechanical Engineering,2020,2020,3,Artificial Intelligence,158311,19928
667743,Megan Kim,04-06-1998,Mechanical Engineering,2020,2021,3,Data Science,134858,1562
866123,William Benson,30-12-2005,Computer Science,2017,2023,2,Web Development,96852,1748
755049,Sherri Copeland,25-04-2001,Civil Engineering,2020,2017,2,Data Science,136186,1209
226143,William Sanders,06-05-2000,Computer Science,2019,2022,3,Machine Learning,131680,16531
565278,Roger Parker,09-11-2003,Electrical Engineering,2021,2017,3,Artificial Intelligence,181330,6722
401116,Jesse Maxwell,27-01-1998,Electrical Engineering,2022,2022,4,Machine Learning,161753,27048
471857,Scott Walker,29-09-2001,Electrical Engineering,2021,2018,3,Network Security,64446,5537
340539,Tracey Parsons,11-04-1999,Computer Science,2022,2021,1,Artificial Intelligence,173057,27128
448748,Jose Williams,23-10-2005,Civil Engineering,2017,2022,4,Machine Learning,199551,36847
841017,Mary Clark,27-07-2001,Civil Engineering,2016,2019,3,Machine Learning,115055,3988
233780,Rachel Robinson,01-02-2000,Civil Engineering,2017,2020,2,Web Development,199094,13121
177736,Stephanie Baker,05-03-2005,Civil Engineering,2016,2019,3,Data Science,158828,28912
625788,Joshua Preston,11-05-2000,Chemical Engineering,2018,2018,1,Network Security,63931,2262
609765,Alexander Hernandez,15-12-1998,Electrical Engineering,2017,2018,4,Network Security,142365,10910
391778,Michael Smith,17-03-2001,Chemical Engineering,2018,2017,2,Data Science,140982,8241
245542,Paul Curtis,15-06-2000,Civil Engineering,2021,2023,4,Machine Learning,56446,8280
365540,Cassie Kerr,21-02-1998,Mechanical Engineering,2021,2023,4,Network Security,122437,7407
640143,Mr. Tommy Hunt,16-05-2001,Civil Engineering,2020,2022,3,Artificial Intelligence,67143,1167
836518,Jonathon Moran,26-03-2001,Mechanical Engineering,2017,2018,2,Network Security,87266,12653
814035,Kathleen Dickerson,29-08-1998,Computer Science,2019,2022,4,Machine Learning,65447,2520
527973,John Freeman,24-05-2001,Civil Engineering,2016,2018,3,Network Security,194891,37414
443658,Angela Keith,23-02-1998,Electrical Engineering,2022,2021,1,Machine Learning,147006,23495
232971,Christine Hughes,03-06-2003,Computer Science,2022,2019,4,Artificial Intelligence,156133,24540
229792,Donna Molina,12-04-2004,Chemical Engineering,2018,2018,1,Web Development,176984,29335
753202,Casey Wise,20-10-2002,Civil Engineering,2019,2020,3,Data Science,51601,5356
318987,Maria Arellano,14-10-1999,Civil Engineering,2021,2023,3,Web Development,137706,10181
584675,Misty Johnson,03-09-2003,Chemical Engineering,2022,2019,3,Network Security,60920,5742
241699,Tina Brown,07-10-1998,Mechanical Engineering,2018,2018,1,Machine Learning,123332,2827
208690,Robert Cooper,16-07-1998,Electrical Engineering,2020,2022,4,Data Science,167959,8152
625861,Anthony Jones,06-12-2005,Civil Engineering,2019,2019,3,Artificial Intelligence,137717,8808
620918,Paul Vasquez,02-06-2000,Chemical Engineering,2020,2021,1,Artificial Intelligence,177730,20143
268931,Eduardo Jones,29-11-2002,Electrical Engineering,2022,2017,1,Web Development,186801,15333
765816,Robert Ross,18-03-2001,Computer Science,2019,2020,4,Artificial Intelligence,69749,3500
885541,Jason Clark,19-02-1998,Electrical Engineering,2019,2018,3,Web Development,91006,7758
627095,John Delgado,12-10-1999,Civil Engineering,2019,2021,1,Web Development,198322,19054
734015,Dawn Ball,24-11-1999,Chemical Engineering,2022,2019,3,Web Development,179739,6878
423125,Derek Walker,06-01-2003,Chemical Engineering,2020,2023,1,Data Science,56177,30
427492,Benjamin Trujillo,31-05-2001,Chemical Engineering,2016,2017,2,Artificial Intelligence,163019,12610
586865,Kathleen Morgan,13-10-2003,Electrical Engineering,2018,2021,4,Data Science,143296,11138
969180,Bailey Shaw,02-01-2004,Mechanical Engineering,2018,2022,3,Network Security,148012,662
366082,Peter Martinez,06-09-1997,Civil Engineering,2016,2023,3,Network Security,198267,7935
978879,Ryan Patel,01-04-2001,Electrical Engineering,2020,2018,1,Web Development,165256,21827
623996,Jennifer Stephens,24-03-2004,Mechanical Engineering,2018,2022,2,Machine Learning,127518,6188
498078,Victoria Parker,27-10-1999,Electrical Engineering,2021,2017,3,Network Security,135764,19144
514183,Maria Best,02-02-1999,Civil Engineering,2016,2017,4,Machine Learning,145930,16431
544903,Matthew Poole,14-02-2001,Computer Science,2021,2021,2,Machine Learning,102072,2591
870689,Sarah Bond,30-04-1998,Electrical Engineering,2018,2022,1,Data Science,113919,13113
863295,Michael Davis,14-03-2003,Mechanical Engineering,2022,2023,4,Data Science,169826,21574
753236,Amanda Adams,23-02-2004,Civil Engineering,2016,2017,1,Web Development,71385,13142
747962,Spencer Martin,12-04-2000,Electrical Engineering,2020,2021,2,Network Security,107918,18163
399696,Rebecca Stephens,02-09-2000,Computer Science,2022,2018,1,Network Security,186916,21629
194408,William Abbott,13-12-2001,Civil Engineering,2022,2023,3,Machine Learning,142356,21364
985060,Jared Lane,03-05-2000,Civil Engineering,2016,2019,2,Web Development,108727,4247
764317,Jennifer Cuevas,20-02-2001,Mechanical Engineering,2022,2023,4,Artificial Intelligence,65287,1605
985817,Sandra Gallegos,09-01-2006,Computer Science,2017,2021,2,Artificial Intelligence,77931,5076
297737,Brianna Lee,12-12-2000,Electrical Engineering,2019,2022,2,Data Science,116866,8422
799450,Joshua Crawford,16-06-2002,Mechanical Engineering,2020,2020,1,Artificial Intelligence,196564,17987
696587,Megan Rivas,30-11-2004,Computer Science,2022,2022,4,Network Security,179176,26640
761898,Joshua Butler,19-08-1997,Electrical Engineering,2019,2022,1,Machine Learning,77250,13837
793790,Mary Underwood,15-05-2002,Chemical Engineering,2020,2018,3,Network Security,87858,5269
948995,Tiffany Glenn,20-05-1998,Electrical Engineering,2021,2019,3,Machine Learning,126807,13585
299861,Thomas Sullivan,21-08-2004,Computer Science,2020,2022,2,Data Science,75340,3670
267197,Amber Nelson,01-06-2003,Civil Engineering,2017,2019,2,Network Security,79241,13131
853013,Albert Haley,22-01-2004,Chemical Engineering,2016,2023,2,Machine Learning,152506,6432
549721,Sara Baker,22-06-1997,Computer Science,2018,2018,2,Artificial Intelligence,180849,33670
920747,Audrey Lewis,19-10-2002,Electrical Engineering,2021,2021,3,Data Science,151489,20087
530039,Susan Barker,08-09-2004,Mechanical Engineering,2018,2019,2,Web Development,55693,4035
627185,William Salazar,29-10-1998,Computer Science,2016,2022,2,Machine Learning,88099,12733
993342,Jacob Harmon,27-07-2005,Chemical Engineering,2021,2023,3,Artificial Intelligence,113387,10129
529542,Katie Smith,23-11-1998,Mechanical Engineering,2016,2022,3,Data Science,105204,17180
695238,Becky Newman,19-02-2005,Chemical Engineering,2018,2022,1,Machine Learning,95581,3051
945891,Paul Terry,14-04-1998,Computer Science,2021,2019,2,Artificial Intelligence,55483,3940
229517,Joseph Cannon,15-07-2000,Electrical Engineering,2021,2020,3,Artificial Intelligence,78473,7975
519858,Judy Dalton,16-12-2004,Mechanical Engineering,2022,2018,4,Web Development,108560,17311
824341,Michael Saunders,05-02-2004,Chemical Engineering,2020,2023,3,Web Development,88190,1282
798265,Brianna Jordan,14-03-2003,Computer Science,2020,2020,4,Network Security,74086,3207
110654,Jacob Robertson,07-05-2001,Mechanical Engineering,2018,2019,4,Network Security,126292,19356
478728,Jason Gordon,13-10-2003,Civil Engineering,2021,2018,3,Data Science,123907,19648
322494,Cindy Dominguez,19-11-2005,Mechanical Engineering,2019,2018,1,Web Development,111092,17945
413722,Laura Larson,15-01-1998,Civil Engineering,2017,2017,4,Data Science,174182,5945
909875,Scott Martin,03-02-1999,Chemical Engineering,2021,2018,1,Artificial Intelligence,154922,4700
137297,Whitney Pugh,19-02-2006,Computer Science,2021,2020,2,Artificial Intelligence,195573,26581
922594,Ralph Davis,18-04-2002,Mechanical Engineering,2022,2019,4,Network Security,123892,6445
750957,Samantha Anderson,24-12-1998,Civil Engineering,2021,2020,3,Data Science,78978,14342
651805,Natalie Miller,06-10-1998,Mechanical Engineering,2022,2022,1,Artificial Intelligence,74110,10093
272635,Ryan Henson,11-10-2000,Chemical Engineering,2017,2020,2,Machine Learning,79608,4351
362827,Julie Kirby,17-01-2001,Mechanical Engineering,2017,2020,1,Artificial Intelligence,104933,2434
446339,Ronald Smith,31-08-2002,Electrical Engineering,2019,2018,3,Network Security,129877,14156
456624,Erin Cox,24-11-2002,Mechanical Engineering,2017,2023,3,Network Security,131453,25194
354571,Austin Williams,28-06-1998,Computer Science,2021,2023,3,Network Security,127397,19901
252032,David Schmitt MD,16-09-2005,Mechanical Engineering,2020,2022,3,Web Development,181319,1211
387443,Joshua Grant,19-07-2002,Chemical Engineering,2016,2019,1,Machine Learning,53671,7884
933802,Sean Smith,06-02-2006,Mechanical Engineering,2018,2019,3,Data Science,90575,2641
815259,Meghan Elliott,08-05-1999,Mechanical Engineering,2018,2019,3,Artificial Intelligence,86491,9272
964393,Erica Brewer,09-10-2001,Computer Science,2018,2018,3,Machine Learning,142734,27439
395477,Ellen Matthews,15-11-2000,Civil Engineering,2016,2023,4,Network Security,146705,12515
764540,Steven Carter,27-01-2006,Electrical Engineering,2017,2019,2,Machine Learning,197003,2767
694039,Kaitlin Martinez,11-12-2003,Electrical Engineering,2020,2017,1,Artificial Intelligence,179455,24016
540451,Kevin Nielsen,08-10-2004,Mechanical Engineering,2019,2023,2,Network Security,73814,17
345111,Kimberly Navarro,08-02-2000,Civil Engineering,2018,2018,3,Data Science,104639,4622
830649,Douglas Roberts,13-09-2000,Computer Science,2017,2017,4,Artificial Intelligence,179489,20256
903180,John Keller,08-08-2000,Electrical Engineering,2016,2021,3,Network Security,77648,7158
359707,Scott Newman,10-03-2001,Chemical Engineering,2022,2018,2,Machine Learning,138605,6638
494569,Kelly York,01-06-1997,Electrical Engineering,2021,2019,1,Data Science,97191,11967
991027,Daniel Gibson,21-02-2004,Chemical Engineering,2021,2019,2,Web Development,65646,5452
371837,Heather Gilmore,20-08-2002,Computer Science,2022,2020,3,Machine Learning,195090,34598
539711,Ronald Wilson,21-09-2004,Civil Engineering,2022,2018,4,Artificial Intelligence,75139,4191
772039,Amanda Cox,13-01-2003,Chemical Engineering,2022,2023,3,Network Security,114418,14944
491732,Rita Ward,18-11-2002,Electrical Engineering,2021,2020,2,Data Science,58965,4937
916796,Christopher Garza,15-05-2000,Computer Science,2020,2017,2,Web Development,186936,17698
473394,Ashley Griffin,30-08-2001,Mechanical Engineering,2020,2022,2,Web Development,151488,15784
787879,Mark Kelly,15-11-2003,Chemical Engineering,2022,2017,4,Machine Learning,168302,7998
981559,Teresa Cain,19-09-1998,Computer Science,2017,2018,4,Machine Learning,169064,28772
588928,Virginia Abbott,01-07-1997,Computer Science,2016,2019,2,Web Development,148011,4580
250106,Matthew Kelly,24-04-2002,Civil Engineering,2021,2021,4,Data Science,104655,16758
653528,Mallory Mckinney,29-03-1999,Civil Engineering,2022,2023,3,Artificial Intelligence,70149,4641
544682,Jenny Spears,05-02-2005,Computer Science,2016,2020,2,Artificial Intelligence,121551,12530
329253,Janice Lambert,01-09-1999,Civil Engineering,2017,2022,2,Web Development,140339,25515
742701,Jessica Cruz,11-09-1999,Chemical Engineering,2017,2018,2,Machine Learning,159744,15260
133565,Russell Williams,27-08-2002,Electrical Engineering,2020,2020,1,Machine Learning,170507,3706
165843,Nicole Rodriguez,11-03-2002,Electrical Engineering,2019,2017,4,Data Science,148464,15424
911263,Marie Lee,27-03-2003,Civil Engineering,2021,2020,3,Data Science,141401,3217
942920,Barbara Lee,29-12-2000,Electrical Engineering,2019,2021,3,Web Development,172842,28907
519920,Tara Roach,15-10-1999,Computer Science,2019,2017,4,Network Security,102334,7319
769657,Ashley Perez,11-10-2003,Computer Science,2019,2022,4,Network Security,168964,23805
136167,Veronica Perez,26-09-1999,Civil Engineering,2017,2017,2,Web Development,101342,10869
442340,Kiara Powell,14-06-2003,Electrical Engineering,2018,2021,1,Data Science,125603,1432
